title,artist,price
Chester Radcliffe,Chester Radcliffe,13.7875544157753
Matt Mackenzie,Matt Mackenzie,46.9138816687809
Chris Campbell,Chris Campbell,44.4737296041445
Mike Rogers,Mike Rogers,15.7925160866196
Julian Tindall,Julian Tindall,6.87232451879993
Russel Amstead,Russel Amstead,45.3298044080519
William Strong,William Strong,2.19400097718183
Harvey Gallacher,Harvey Gallacher,43.2442855766249
Eduardo Abbey,Eduardo Abbey,49.5184628658548
Roger Dallas,Roger Dallas,27.0000382782892
Owen Lane,Owen Lane,18.8008614740338
Bryon Alexander,Bryon Alexander,21.0211818749184
Peter Saunders,Peter Saunders,28.7216367715605
George Spencer,George Spencer,34.6567687558275
Ramon Harris,Ramon Harris,2.7252851667466
Javier Holmes,Javier Holmes,33.4761879534815
Bob Hamilton,Bob Hamilton,45.2707138458596
Chester Evans,Chester Evans,13.000787338708
Henry Simmons,Henry Simmons,42.8692512120443
Enoch Farmer,Enoch Farmer,10.5798614703025
Ronald Smith,Ronald Smith,46.6697383852069
Carter Walton,Carter Walton,33.0951440753858
Jack Armstrong,Jack Armstrong,49.3427470444435
Tyson Yoman,Tyson Yoman,13.1762812124455
Anthony Thatcher,Anthony Thatcher,34.1795728510151
Ryan Lunt,Ryan Lunt,9.12899327563541
Carl Heaton,Carl Heaton,1.63227009662998
Sebastian Jenkins,Sebastian Jenkins,8.20128303263396
Nicholas Mcgee,Nicholas Mcgee,7.9699663729267
Carter Nelson,Carter Nelson,23.0322208423318
Chad Ellis,Chad Ellis,0.794215313063103
Chester Bristow,Chester Bristow,36.4116076321395
Chuck Paterson,Chuck Paterson,26.1692357008202
Fred Ellery,Fred Ellery,15.6660121621871
Elijah Mason,Elijah Mason,2.55629039535126
Chuck Weldon,Chuck Weldon,35.1345912903243
Gil Blackwall,Gil Blackwall,7.95352310824838
Johnny Hunter,Johnny Hunter,12.7439715609625
Ryan Hopkins,Ryan Hopkins,40.7042310283073
Owen Giles,Owen Giles,53.0595210544111
Erick Victor,Erick Victor,41.438529788255
Leroy Warden,Leroy Warden,24.3228215264728
Russel Taylor,Russel Taylor,28.0801688847505
Chad Walsh,Chad Walsh,29.6865391976603
Ronald Oatway,Ronald Oatway,29.1450785673899
Phillip Bradshaw,Phillip Bradshaw,18.9102624253883
Peter Eddison,Peter Eddison,32.8013304810977
Rocco Moran,Rocco Moran,38.9866869989721
Logan Oldfield,Logan Oldfield,49.8301599653578
George Rust,George Rust,36.2680834626165
Carl Adams,Carl Adams,15.4773164612601
Noah Connor,Noah Connor,33.4160044269711
Erick Antcliff,Erick Antcliff,29.4991016571871
Boris Bright,Boris Bright,39.5504698537059
Julius Gordon,Julius Gordon,30.4596710747386
Matthew Mitchell,Matthew Mitchell,38.0792426253107
Benjamin Ellis,Benjamin Ellis,4.71417106441882
Clint Carter,Clint Carter,6.47007262495815
Percy Nobbs,Percy Nobbs,15.6746540706021
Hank Notman,Hank Notman,22.3961766592209
Carl Thorpe,Carl Thorpe,5.65490243847245
Mark Gordon,Mark Gordon,45.4798167424648
Noah Cooper,Noah Cooper,29.9449958190997
Matt Jackson,Matt Jackson,45.7963808238489
Mark Plumb,Mark Plumb,13.9238677816111
Michael Oswald,Michael Oswald,47.0388538702572
William Mason,William Mason,16.7437600264064
Nicholas Phillips,Nicholas Phillips,23.2053535688693
David Fisher,David Fisher,34.8855853224572
David Cadman,David Cadman,18.987358944019
Hayden Chapman,Hayden Chapman,33.4803136142345
Harvey Cox,Harvey Cox,10.1563149709982
Joseph Ryan,Joseph Ryan,43.6678540896009
Nicholas Haines,Nicholas Haines,43.5988586543123
Johnny Vincent,Johnny Vincent,34.3893579288336
Julius Burnley,Julius Burnley,20.2052079165379
Eduardo Clifford,Eduardo Clifford,48.6317472670375
Chester Simpson,Chester Simpson,45.7033065886718
Brad Robertson,Brad Robertson,14.2374321223411
George Tyler,George Tyler,53.3368591476869
Domenic Tindall,Domenic Tindall,40.6171712570904
Doug Torres,Doug Torres,12.6671264253869
Tony Stevens,Tony Stevens,53.7633530221709
George Atkinson,George Atkinson,8.71854527421228
Bryon Eyres,Bryon Eyres,4.06663479007158
Rocco Collins,Rocco Collins,21.738101231278
Liam Knight,Liam Knight,1.80372185483748
Percy Allcott,Percy Allcott,14.552978238814
Cedrick Stewart,Cedrick Stewart,8.35230718290075
Ryan Thomson,Ryan Thomson,27.2010712102992
Cedrick Weston,Cedrick Weston,13.9429365838612
Clint Thompson,Clint Thompson,37.5088230397128
Johnny Kerr,Johnny Kerr,26.4127802403703
Jack Atkinson,Jack Atkinson,9.77027684160055
Barney Warner,Barney Warner,33.7303892093386
Ryan Garcia,Ryan Garcia,40.6732365091672
Daron Allen,Daron Allen,10.6430525279804
Barry Allcott,Barry Allcott,4.73664671729163
Nathan Dubois,Nathan Dubois,41.3002732686234
Gabriel Palmer,Gabriel Palmer,40.8760818624292
Daniel Jenkin,Daniel Jenkin,40.2802175936663
Rufus Bell,Rufus Bell,28.4475584544463
Kurt Grady,Kurt Grady,0.973823391354561
Hank Wright,Hank Wright,46.0576908155613
Chuck Stark,Chuck Stark,24.2942613522961
Nicholas Noon,Nicholas Noon,16.0669519785172
Jayden Willis,Jayden Willis,47.7115924301146
Anthony Wood,Anthony Wood,49.6461684990889
Javier Sawyer,Javier Sawyer,35.2398672202788
Lucas Fowler,Lucas Fowler,43.3492504322665
Nate Todd,Nate Todd,37.6190985960975
Nate Jefferson,Nate Jefferson,24.7487937201507
Liam Warden,Liam Warden,24.9817318008196
Erick Campbell,Erick Campbell,15.353599333369
Mike Evans,Mike Evans,10.2093532589308
William Morris,William Morris,10.6082697252781
Bob Hunt,Bob Hunt,52.5935138136118
Denis Wigley,Denis Wigley,13.7241022329424
William Morrison,William Morrison,8.96428591802916
Tyson Edwards,Tyson Edwards,36.0298144444962
John Knight,John Knight,23.349697543471
Benny Lee,Benny Lee,26.5319950294364
Luke Vane,Luke Vane,45.618390541346
Gabriel Slater,Gabriel Slater,47.8626586719708
Rufus Doherty,Rufus Doherty,31.076559225133
Rocco Gardner,Rocco Gardner,12.2335189903311
Michael Wright,Michael Wright,9.72827313920868
Bart Sanchez,Bart Sanchez,33.9067922532124
Logan Harper,Logan Harper,39.7722474498545
Johnny Seymour,Johnny Seymour,29.8158851423375
Martin Welsch,Martin Welsch,43.6604133069797
Nathan Uddin,Nathan Uddin,19.3889254365996
Anthony Upton,Anthony Upton,13.8713052160439
Tony Simpson,Tony Simpson,5.76218565030125
Oliver Shaw,Oliver Shaw,52.3135185308352
Julius Dickson,Julius Dickson,43.2105343096007
Julius Price,Julius Price,22.2803723501416
Carter Osmond,Carter Osmond,27.3555599648299
Percy Mcguire,Percy Mcguire,11.040680790339
George Bailey,George Bailey,46.3696394867122
Enoch Murray,Enoch Murray,42.7094976835463
Russel Flynn,Russel Flynn,26.8769140620143
Barry Ross,Barry Ross,7.75190074637155
Hayden Uttridge,Hayden Uttridge,52.8502091853182
Phillip Nurton,Phillip Nurton,40.295844685424
Bob Adams,Bob Adams,50.7146745341433
David Denton,David Denton,23.4810469124844
Owen Dyson,Owen Dyson,38.9309312658994
Sebastian Noach,Sebastian Noach,34.6673825060331
Ramon Foxley,Ramon Foxley,25.8579791471632
Tom Gosling,Tom Gosling,54.8885058094228
Boris Nanton,Boris Nanton,26.7196039742416
Aiden Matthews,Aiden Matthews,42.6516063831056
Josh Knight,Josh Knight,36.8914314633661
Benny Daniells,Benny Daniells,1.28883539898732
Phillip Andrews,Phillip Andrews,4.04552630104382
Rick Gordon,Rick Gordon,2.98528299107462
Chris Devonport,Chris Devonport,29.4086517702828
Denny Harper,Denny Harper,54.1204880271668
Chris Kelly,Chris Kelly,53.0834380095282
John Page ,John Page ,31.3221201358
Gabriel Rogers,Gabriel Rogers,38.6528976907269
Johnny Jennson,Johnny Jennson,23.7143859182086
Ronald Notman,Ronald Notman,42.3679342206418
Bob Miller,Bob Miller,13.7677536270431
Matthew Morris,Matthew Morris,50.2253353145092
Tyson Richards,Tyson Richards,54.676576951368
Denny Foxley,Denny Foxley,40.8211077129567
Cedrick Stanley,Cedrick Stanley,48.995417499447
Marvin Villiger,Marvin Villiger,14.9280749759302
Abdul Bradshaw,Abdul Bradshaw,33.9854963147014
David Dann,David Dann,44.1416096934777
Barney Flynn,Barney Flynn,26.8980094198594
Cedrick Booth,Cedrick Booth,41.9860874037194
Roger Mcgee,Roger Mcgee,52.110998118348
Cedrick Squire,Cedrick Squire,14.9716172637286
Denny Aldridge,Denny Aldridge,54.1639826386999
Chuck Mitchell,Chuck Mitchell,0.843321705164072
Denny Blythe,Denny Blythe,32.3986753278406
Wade Varndell,Wade Varndell,54.0102520622361
Carter Jeffery,Carter Jeffery,15.0954175941159
Mike Vaughan,Mike Vaughan,27.7864685877163
Harvey Alexander,Harvey Alexander,45.1026443765045
Tyson Powell,Tyson Powell,17.9121991553866
Henry Moss,Henry Moss,50.3625084941101
Doug Evans,Doug Evans,30.9479512390438
Fred Mills,Fred Mills,13.0726800035092
Julian Penn,Julian Penn,48.1837418643682
Chris Talbot,Chris Talbot,12.9002288467717
Oliver Morrow,Oliver Morrow,26.3297489794575
Caleb Carson,Caleb Carson,3.0036197756434
Fred Sherwood,Fred Sherwood,50.6182827333074
Domenic Callan,Domenic Callan,30.809919294347
Clint Owen,Clint Owen,41.985673350741
Bart Salt,Bart Salt,6.71486878940597
Joseph Grady,Joseph Grady,0.554107737054167
Julius Grey,Julius Grey,12.2136134464357
Manuel Tennant,Manuel Tennant,13.2515728595907
Ronald Ellison,Ronald Ellison,14.1705146432717
Benny Bell,Benny Bell,22.6765745615943
Percy Freeburn,Percy Freeburn,27.9847513758506
Julian Roscoe,Julian Roscoe,19.4864335984394
Julian Mooney,Julian Mooney,20.751061115298
Aiden Harrison,Aiden Harrison,18.3619912240477
John Hudson,John Hudson,28.5799020768981
Logan Andersson,Logan Andersson,52.9148542540683
Kieth Saunders,Kieth Saunders,18.2559927447028
Ethan Wood,Ethan Wood,13.5243839013969
Carl Boyle,Carl Boyle,41.1889021099493
Nicholas Steer,Nicholas Steer,28.8455225223887
Hayden Mcleod,Hayden Mcleod,2.31246029739848
Hayden Dann,Hayden Dann,50.6494430842108
Hank Gonzales,Hank Gonzales,24.5313798033313
Marvin Jones,Marvin Jones,5.99651526985528
Roger Weatcroft,Roger Weatcroft,44.635987895837
Lucas Giles,Lucas Giles,17.8968237228211
Chris Utterson,Chris Utterson,6.60778114507337
Benny Walsh,Benny Walsh,1.23572103829855
Javier Weasley,Javier Weasley,32.4157325678578
Denny Kaur,Denny Kaur,12.1172980582888
Tom Windsor,Tom Windsor,28.692626940409
Luke James,Luke James,22.0750708999462
Chadwick Wright,Chadwick Wright,1.62469368410515
Javier Aldridge,Javier Aldridge,45.4431689975053
Benjamin Denton,Benjamin Denton,48.1021597590773
Oliver Hunt,Oliver Hunt,21.0940908249906
Chuck Ainsworth,Chuck Ainsworth,11.3602998691426
Aiden Ingham,Aiden Ingham,23.390391370929
Tom Drummond,Tom Drummond,52.618431258769
Chris Allcott,Chris Allcott,53.7880924757515
Julius Evans,Julius Evans,43.6078015876039
Rick Harrington,Rick Harrington,23.7067563681429
Benny Donovan,Benny Donovan,17.1881599697229
Barney Griffiths,Barney Griffiths,36.5499072058824
Mason Parr,Mason Parr,24.7737847467762
Rufus Penn,Rufus Penn,14.5738275789534
Marvin Thomas,Marvin Thomas,33.7162984077429
Jacob Ogilvy,Jacob Ogilvy,32.4445692852347
Jacob Rivers,Jacob Rivers,39.7806410760529
Boris Ellis,Boris Ellis,41.9719889126588
Ronald Baxter,Ronald Baxter,23.6508669763109
Jack Hepburn,Jack Hepburn,0.0454802587840148
Alan Wild,Alan Wild,46.2050041985721
Johnathan Baker,Johnathan Baker,33.986527339549
Rick Chapman,Rick Chapman,12.0905618332748
Logan Butler,Logan Butler,36.6730404913766
Fred Reid,Fred Reid,15.1442903560327
Denny Yang,Denny Yang,52.0039106514323
Wade John,Wade John,30.038260033372
Clint Willson,Clint Willson,27.3208769179512
Carl Mason,Carl Mason,42.6992052270561
Carl Bryant,Carl Bryant,18.8867087037706
Noah Whitehouse,Noah Whitehouse,18.2136957427551
Rick Bailey,Rick Bailey,38.709330688561
Alan Turner,Alan Turner,33.2233921341707
Marvin Hill,Marvin Hill,9.86313900345151
Denny Upton,Denny Upton,18.2638858618512
Bob Lambert,Bob Lambert,32.330089349919
Mike Alldridge,Mike Alldridge,3.87736941542354
Boris Vass,Boris Vass,18.350298643741
Eduardo Summers,Eduardo Summers,43.2175361980766
Peter Rogers,Peter Rogers,30.6474457786639
Kurt Warner,Kurt Warner,25.6330883165976
Liam Armstrong,Liam Armstrong,4.50601134472807
Abdul Vallins,Abdul Vallins,20.3387613712525
Percy Robinson,Percy Robinson,39.3636364021169
Ronald Collins,Ronald Collins,45.246963437296
Harvey Kelly,Harvey Kelly,6.09249947317527
Tom Nanton,Tom Nanton,51.6577507064947
Nathan Edley,Nathan Edley,24.1024308321543
Logan Milner,Logan Milner,45.1936117066972
Eduardo Silva,Eduardo Silva,25.8965775765928
Noah Reid,Noah Reid,10.3279894177467
Erick Mcneill,Erick Mcneill,12.3103055848322
Owen Utterson,Owen Utterson,53.2753250278883
Peter Power,Peter Power,39.7639067972842
Nick Allen,Nick Allen,34.3788009171275
Tom Redwood,Tom Redwood,35.3976757998567
Phillip Rehman,Phillip Rehman,12.037727091479
Roger Uttley,Roger Uttley,33.9907449665436
Rocco Mcleod,Rocco Mcleod,7.14587495110271
Benny Gregory,Benny Gregory,30.981215221333
Liam Brown,Liam Brown,38.9652210390033
Abdul Little,Abdul Little,44.5951513501793
Owen Dixon,Owen Dixon,45.9222841630328
Liam Ellis,Liam Ellis,51.9471607096247
Jacob Darcy,Jacob Darcy,39.9932667920335
William Grant,William Grant,26.0377544895922
Manuel Varley,Manuel Varley,36.0238405661768
Elijah Allington,Elijah Allington,14.4479426305964
Alexander Nanton,Alexander Nanton,0.265601203900576
Noah Hancock,Noah Hancock,11.8454163888681
Enoch Briggs,Enoch Briggs,33.8488451800537
Tyson Thompson,Tyson Thompson,38.8616492524099
Abdul Whitmore,Abdul Whitmore,42.4287469393708
Bart Vinton,Bart Vinton,44.4091258116109
Kurt Williams,Kurt Williams,27.3865799449322
Roger Murphy,Roger Murphy,25.867219110889
Jack Clark,Jack Clark,34.5679325952977
Fred Roberts,Fred Roberts,44.0233096191768
Chris Lindop,Chris Lindop,22.8940847147694
Gil Sinclair,Gil Sinclair,32.3994075522755
Martin Casey,Martin Casey,43.7519536226764
Sebastian Wright,Sebastian Wright,12.5525267364236
Ramon Hale,Ramon Hale,45.6613958588156
Doug Briggs,Doug Briggs,11.037514129671
Bart Thompson,Bart Thompson,42.3191209790852
Luke Ellery,Luke Ellery,33.5878763415794
Benny Cavanagh,Benny Cavanagh,3.78269441136284
Benjamin Walsh,Benjamin Walsh,48.891430578144
Henry Potter,Henry Potter,14.1044213325271
Barry Khan,Barry Khan,40.7719808787908
Carter Flett,Carter Flett,30.2520841137749
Ethan Shelton,Ethan Shelton,26.1388240238367
Carl Quinton,Carl Quinton,34.3226992540633
Tony Jenkins,Tony Jenkins,2.09613025379187
Doug Dunbar,Doug Dunbar,17.8938924073679
John Pitt,John Pitt,37.2135974519018
Liam Ranks,Liam Ranks,45.7522913970762
Sebastian Thorpe,Sebastian Thorpe,44.7460155434655
Oliver Malone,Oliver Malone,40.6317368581108
Gabriel Vass,Gabriel Vass,51.7482460810562
Kieth Roberts,Kieth Roberts,35.2785070018277
Mason Walsh,Mason Walsh,35.1784403283049
Doug Janes,Doug Janes,14.7362026538403
Boris Donovan,Boris Donovan,48.0187999177812
Rocco Woodley,Rocco Woodley,16.7048124064248
Jack Thomson,Jack Thomson,37.8723735482769
Marvin Wright,Marvin Wright,50.238173415064
Nathan Baldwin,Nathan Baldwin,30.8788886870625
Sebastian Weston,Sebastian Weston,34.9863176047738
Leroy Torres,Leroy Torres,0.246513820368105
Harvey Hudson,Harvey Hudson,50.6406536454524
Harry Driscoll,Harry Driscoll,51.3882776882445
Tony Anderson,Tony Anderson,42.1340902588023
Johnathan Bright,Johnathan Bright,1.33169471208551
Kieth Aldridge,Kieth Aldridge,0.377310110897436
Javier Lucas,Javier Lucas,17.2811661228916
Hank Blackwall,Hank Blackwall,23.5881057589259
Josh Jones,Josh Jones,15.0852433224606
Maxwell Pond,Maxwell Pond,8.44543288622305
Carter Boyle,Carter Boyle,27.3676715988515
Rocco Kelly,Rocco Kelly,36.244903403914
Marvin Ebden,Marvin Ebden,29.7808826341205
Harvey Addis,Harvey Addis,36.7492249350758
Rick Doherty,Rick Doherty,10.9034717124437
Bryon Johnson,Bryon Johnson,51.5182514221027
Maxwell Robertson,Maxwell Robertson,30.8729313914072
Mark Cann,Mark Cann,52.550979792397
Anthony Egerton,Anthony Egerton,10.3007634227633
Martin Savage,Martin Savage,27.1000854894985
Bryon Johnson,Bryon Johnson,22.1947923163859
Bart Button,Bart Button,32.636793038173
Julius Stevenson,Julius Stevenson,8.44151155810874
Owen Rixon,Owen Rixon,36.8498036250704
Caleb Daniells,Caleb Daniells,5.93435205097047
Abdul Knight,Abdul Knight,49.8213392388175
Rufus Wood,Rufus Wood,46.5157297032493
Tyler Bloom,Tyler Bloom,19.9823828381404
Rick Ramsey,Rick Ramsey,17.1533064693926
Mason Weldon,Mason Weldon,41.2097346937329
Tom Silva,Tom Silva,35.4084885448257
Luke Yarlett,Luke Yarlett,26.8967655314583
Denny Neville,Denny Neville,42.5441532570609
Bart Weatcroft,Bart Weatcroft,34.9700906379009
George Middleton,George Middleton,37.9634053455495
Rocco Fenton,Rocco Fenton,52.8010800107387
Tyler Emmett,Tyler Emmett,37.3844864416795
Nate Saunders,Nate Saunders,23.0368019119076
Matt Hunter,Matt Hunter,25.852706338676
Rocco Kelly,Rocco Kelly,42.2631537626792
Barry Mcguire,Barry Mcguire,42.1729553733826
Rick Weasley,Rick Weasley,37.3286456714052
Harvey Price,Harvey Price,37.2628379949661
Lucas Terry,Lucas Terry,21.3985465254628
Tyler Baker,Tyler Baker,32.9158678049761
Tom Gibbons,Tom Gibbons,45.4278912681285
Cedrick Ingram,Cedrick Ingram,38.7103648212321
Kieth Mcnally,Kieth Mcnally,27.5025210438774
Hayden Smith,Hayden Smith,5.38348412904119
Eduardo Walker,Eduardo Walker,11.7830151672396
Fred Lloyd,Fred Lloyd,20.7185524439991
Elijah Ellison,Elijah Ellison,47.1559291184675
Joseph Funnell,Joseph Funnell,14.0703911837518
Ramon Chappell,Ramon Chappell,53.8460965905553
Alan Fenton,Alan Fenton,48.8722977325657
Abdul Waterson,Abdul Waterson,11.6787519895838
Ronald Lewin,Ronald Lewin,2.29816805259239
Nate Allcott,Nate Allcott,53.6768938962728
Bob Dyson,Bob Dyson,19.5635128363797
Barry London,Barry London,1.62579692137698
George Exton,George Exton,19.7087642814539
Percy Aldridge,Percy Aldridge,27.0381736098966
Mark Ebden,Mark Ebden,10.0784209715568
David Cadman,David Cadman,53.5254658341992
Caleb Simmons,Caleb Simmons,15.6327410771664
Eduardo Parr,Eduardo Parr,17.1044968553374
Julian Rose,Julian Rose,32.4291806334766
Bart Wigley,Bart Wigley,18.4077549080401
Julius Wilkinson,Julius Wilkinson,51.4056807111044
Jayden Carpenter,Jayden Carpenter,15.6329136675377
Oliver Michael,Oliver Michael,27.2172788997261
Tony Barclay,Tony Barclay,39.1649484104314
Hayden Watt,Hayden Watt,21.5686223430413
Luke Atkinson,Luke Atkinson,41.5513035983552
Erick Adams,Erick Adams,30.0945614395172
Ryan Weasley,Ryan Weasley,48.7134384176291
Harvey Howard,Harvey Howard,37.4381609635605
Mason Rycroft,Mason Rycroft,20.709573164447
Chadwick Bryant,Chadwick Bryant,9.45291578790774
Bryon Abbey,Bryon Abbey,20.864173534263
Benjamin Becker,Benjamin Becker,39.7431926218528
Bryon Nelson,Bryon Nelson,22.4924656751065
Phillip Baxter,Phillip Baxter,0.902617925732684
Cedrick Wilde,Cedrick Wilde,52.7014225449885
Tyler Whittle,Tyler Whittle,2.15800484370347
Wade Campbell,Wade Campbell,5.53139176244447
Ronald Dwyer,Ronald Dwyer,1.21293159491053
Russel Ebden,Russel Ebden,51.5741376292771
Marvin Lunt,Marvin Lunt,48.5620332637625
Ryan Mcneill,Ryan Mcneill,14.3139074003854
Ron Fisher,Ron Fisher,36.9840873749853
Bryon Talbot,Bryon Talbot,31.2169421237041
Wade Hill,Wade Hill,48.103377022363
Bob Larkin,Bob Larkin,43.2630819199901
Owen Harris,Owen Harris,21.1642526547258
Barney Robinson,Barney Robinson,26.4163341216819
Mason Wilcox,Mason Wilcox,43.8642715401315
Lucas Hopkinson,Lucas Hopkinson,1.76457377791618
Tony Wright,Tony Wright,39.9383638496224
Matthew Glass,Matthew Glass,42.4238520108274
Kurt Stewart,Kurt Stewart,0.625798574940208
Anthony Everett,Anthony Everett,27.253649075168
Eduardo Booth,Eduardo Booth,8.26119722624365
Domenic Gosling,Domenic Gosling,1.38660321262973
Roger Collingwood,Roger Collingwood,1.96062930718094
Doug Noach,Doug Noach,24.8559972382411
Gabriel Welsch,Gabriel Welsch,3.20986007256893
Noah Ring,Noah Ring,9.84481288578585
Hank Lunt,Hank Lunt,43.4157668819724
Mark Buckley,Mark Buckley,25.9684276291954
Carl Verdon,Carl Verdon,21.6893469196229
Gil Reese,Gil Reese,2.06889709786926
Anthony Hall,Anthony Hall,35.2646815214607
Daron Evans,Daron Evans,51.1032620771338
Benny Yang,Benny Yang,9.6201123914775
Tony Brock,Tony Brock,34.5900631475216
Jack Buckley,Jack Buckley,26.9441290627905
Chuck Taylor,Chuck Taylor,20.0864880178526
Ethan Dubois,Ethan Dubois,5.78992044496812
Lucas Thorpe,Lucas Thorpe,28.0965698063823
Clint Shaw,Clint Shaw,19.9006363851487
Mason Faulkner,Mason Faulkner,42.1357243094294
David Drummond,David Drummond,25.8067164485374
Luke Bolton,Luke Bolton,38.39869624488
Gil Woodley,Gil Woodley,46.0066225435616
Mike Jarvis,Mike Jarvis,21.8063084552094
Rocco Carter,Rocco Carter,28.5233236251042
Alexander Dickson,Alexander Dickson,31.6016271769077
David Stuart,David Stuart,12.094207305505
Gil Middleton,Gil Middleton,15.1654572739105
David Neal,David Neal,6.75542689429383
Percy Wallace,Percy Wallace,19.0054431692722
Daron Giles,Daron Giles,53.9847154552046
Ron Stanton,Ron Stanton,51.0621237885496
Sebastian Garcia,Sebastian Garcia,5.20109484586916
Harry Miller,Harry Miller,41.0172971370711
Russel Duvall,Russel Duvall,12.4108338246172
Barry Quinn,Barry Quinn,42.5228848352669
Barney Locke,Barney Locke,31.0463476032234
Oliver Robertson,Oliver Robertson,13.9250940717408
Peter Wilton,Peter Wilton,12.3763847669477
Jacob Moreno,Jacob Moreno,50.5143550469141
Eduardo Willis,Eduardo Willis,18.1716797860207
Alan Walsh,Alan Walsh,30.9341489583879
Denny Harper,Denny Harper,22.4279930421282
Tyson Truscott,Tyson Truscott,2.31227189642949
Barney Ward,Barney Ward,45.6991554921023
Gil Thatcher,Gil Thatcher,46.2593073678479
Danny Antcliff,Danny Antcliff,13.1216423931167
David Patel,David Patel,21.9509601909439
Johnny Jarrett,Johnny Jarrett,17.9711821782269
Owen Powell,Owen Powell,43.6802746386641
Barry Allcott,Barry Allcott,33.8790232785414
Matt Murphy,Matt Murphy,35.8099869861314
Domenic Poole,Domenic Poole,16.2573143617517
Anthony Stark,Anthony Stark,15.7314805866831
Eduardo Holmes,Eduardo Holmes,5.66089849158232
Marvin Neal,Marvin Neal,47.7352221211117
Henry Brett,Henry Brett,8.53070185684166
Sebastian Baxter,Sebastian Baxter,20.8166049783195
Anthony Harvey,Anthony Harvey,32.9196249907462
Cedrick Lewin,Cedrick Lewin,3.72283603517471
Henry Mooney,Henry Mooney,3.09310161838918
Russel Cox,Russel Cox,51.5732954426544
Lucas Stevenson,Lucas Stevenson,49.0973875723301
Nate Adams,Nate Adams,41.7975189801294
Javier Martin,Javier Martin,25.049309797608
Roger Varndell,Roger Varndell,9.40179846081966
Aiden Pearce,Aiden Pearce,7.72658156870239
Jacob Mcgee,Jacob Mcgee,3.74004683026115
Cedrick Harvey,Cedrick Harvey,43.6580605104836
Mason Morgan,Mason Morgan,27.9651074195118
Benjamin Hood,Benjamin Hood,14.722402998117
Josh Snow,Josh Snow,0.464149378456245
Jayden Furnell,Jayden Furnell,29.1628454649648
Manuel Burge,Manuel Burge,9.46293135241742
Chadwick Goldsmith,Chadwick Goldsmith,1.79640811439436
Nicholas Antcliff,Nicholas Antcliff,44.7736220898915
Marvin Sylvester,Marvin Sylvester,11.487955325976
Harry Squire,Harry Squire,22.8801065151953
Marvin Roth,Marvin Roth,33.0392731013891
Fred Mills,Fred Mills,35.990268781311
Caleb Potter,Caleb Potter,1.3871358672097
Luke Kerr,Luke Kerr,25.6132531769635
Chris Simmons,Chris Simmons,13.5048283559758
Oliver Ward,Oliver Ward,3.37488270475291
Benny Roscoe,Benny Roscoe,16.7086718607269
Lucas Fenton,Lucas Fenton,54.0839780653287
Ronald Gunn,Ronald Gunn,45.3546625563664
Jacob Edley,Jacob Edley,45.9390317145451
Julian Savage,Julian Savage,44.3475592850463
Julian Clifton,Julian Clifton,5.48199063701648
Joseph Reynolds,Joseph Reynolds,14.9207595977563
Mike Connell,Mike Connell,17.9557967185768
Harvey Sheldon,Harvey Sheldon,20.2201544452552
Julian Higgs,Julian Higgs,48.065839717661
Anthony Robertson,Anthony Robertson,6.00505033647877
Matthew Brooks,Matthew Brooks,52.4363709154708
Julius Morris,Julius Morris,27.9811885612929
Joseph Morris,Joseph Morris,49.5032609875795
Cedrick Henderson,Cedrick Henderson,48.7920595620722
Denis Parsons,Denis Parsons,32.8237933860271
Tony Ingram,Tony Ingram,1.29690698874039
Benjamin Owens,Benjamin Owens,14.5802859517654
Manuel Eaton,Manuel Eaton,48.2534738426346
Nicholas Penn,Nicholas Penn,21.5841650206522
Wade Powell,Wade Powell,21.4147723617101
Benjamin Torres,Benjamin Torres,17.4532759713257
Mark Isaac,Mark Isaac,6.88465315377556
Manuel Stuart,Manuel Stuart,11.8370314058089
Benjamin Rees,Benjamin Rees,17.3944237573978
Chadwick Brown,Chadwick Brown,34.3278180222622
Nick Watson,Nick Watson,54.0587981832487
Jack Parsons,Jack Parsons,34.0077207777685
Jacob Kidd,Jacob Kidd,44.0835509188862
Clint Robinson,Clint Robinson,54.6845798113777
Manuel Lowe,Manuel Lowe,30.575497597724
Chuck Gavin,Chuck Gavin,54.6228497408437
Ethan Collins,Ethan Collins,54.2189433012246
Leroy Devonport,Leroy Devonport,3.55412332692841
Lucas Harvey,Lucas Harvey,10.3198586168326
Harvey Murphy,Harvey Murphy,13.5833557576795
Doug Bradshaw,Doug Bradshaw,51.7161709106137
Jayden Woodcock,Jayden Woodcock,23.9186671846168
Gil Hopkinson,Gil Hopkinson,54.0855624098729
Boris Tyler,Boris Tyler,32.0472170212526
Javier Tobin,Javier Tobin,24.5547963020181
Ronald Mcgee,Ronald Mcgee,13.9377226293728
Bob Vass,Bob Vass,22.3447754170488
Julian Weldon,Julian Weldon,15.8350523811928
Abdul Santos,Abdul Santos,8.20231596389893
Anthony Tanner,Anthony Tanner,6.98101151128347
Ronald Egerton,Ronald Egerton,10.0242718369813
Benjamin Grant,Benjamin Grant,20.5128057168391
Daron Crawley,Daron Crawley,26.5935384787589
Carter Watson,Carter Watson,35.1252006893629
William Buckley,William Buckley,41.2929992388436
Sebastian Gilbert,Sebastian Gilbert,13.4907881452193
Chester Kerr,Chester Kerr,14.0342944841992
Julius Emmett,Julius Emmett,21.2345680409272
Julian Phillips,Julian Phillips,42.4534472676243
